,lat,lon,ad
5167,32.8371239,-117.026799,8300 WEST HILLS
5168,32.76700033162221,-117.08405507428631,4800 COLLWOOD
5169,32.759162,-117.079765,0 COLLWOOD
5170,32.869054734725005,-117.21852657939507,8900 REGENTS
5171,32.84980949235829,-117.2179921795845,6000 REGENTS
5172,33.258843,-115.4570543,6200 IMPERIAL
5173,32.800851,-117.157956,7600 MESA COLLEGE
5174,32.791863,-117.010896,6200 LAKE ARROWHEAD
5175,0.0,0.0,5000 LAKIMBA PALMER
5176,32.808039,-117.219549,4800 MISSION BAY
5177,0.0,0.0,1300 04TH
5178,32.9488105,-117.250785,2400 DEL MAR HEIGHTS
5179,32.739338,-117.124871,3200 THORN
5180,32.8401623,-117.2740777,1200 LA JOLLA
5181,32.750347,-117.051058,6800 CELIA VISTA
5182,32.873851,-117.209769,9200 EXECUTIVE
5183,32.799866,-117.078857,7000 LEWISON
5184,32.868505816306566,-117.21413657625247,8700 GENESEE
5185,32.7265255,-117.2444542,4800 POINT LOMA
5186,32.869916,-117.215037,4200 ESPLANADE
5187,32.789886,-117.095629,4600 RAINIER
5188,32.4672227,-117.0552687,400 E
5189,32.798697,-117.123459,9400 SELTZER
5190,32.7553282,-117.1978654,3700 OLD TOWN
5191,32.83428,-117.10712,5600 ANTIGUA
5192,32.828803125403326,-117.27856292657766,300 GRAVILLA
5193,32.827033,-117.082164,11200 CLAIREMONT MESA
5194,32.757227,-117.112897,3700 MEADE
5195,32.743915,-117.127249,3600 31ST
5196,32.8919572,-117.2402554,3200 TORREY PINES
5197,32.756194,-117.09229,4400 EUCLID
5198,32.716355797853836,-117.07287206480709,1000 BOLLENBACHER
5199,32.7716371,-117.0696715,3700 LINDO PASEO
5200,32.4672227,-117.0552687,2500 A
5201,32.746114,-117.114481,3700 CHEROKEE
5202,32.75501,-117.0848,4300 51ST
5203,32.833938,-117.279131,7100 MONTE VISTA
5204,32.9375234,-117.1007022,12200 SCRIPPS SUMMIT
5205,32.702711,-117.14044,600 DEWEY
5206,32.892875,-117.222955,10300 CAMPUS POINT
5207,32.982313,-117.092992,14700 PENASQUITOS
5208,32.704163,-117.082901,5200 CHURCHWARD
5209,32.753303,-117.107089,4100 ORANGE
5210,32.5671294,-116.9623632,2100 LA MEDIA
5211,32.713726,-117.164784,800 FRONT
5212,32.731743,-117.23905,1600 CHATSWORTH
5213,32.569297,-117.088259,2100 IRIS
5214,32.744619,-117.086047,3600 ALTADENA
5215,32.842521,-117.218202,5600 REGENTS
5216,32.573311461969084,-117.0554453876052,3700 DEL SOL
5217,32.83513151246743,-117.2472643520493,6400 SOLEDAD MTN
5218,32.72452,-117.125557,1800 32ND
5219,32.737522,-117.128622,3000 REDWOOD
5220,32.8045378,-117.1561915,5300 LINDA VISTA
5221,32.8401623,-117.2740777,5700 LA JOLLA
5222,33.003735,-117.078751,0 CALLE VIVIENDA
5223,32.9594891,-117.2653146,4800 DEL MAR
5224,32.708525,-117.137983,2600 K
5225,32.7466163,-117.2357479,4300 BANNING
5226,32.992373,-117.093713,10900 MADRIGAL
5227,32.699605,-117.070104,500 VALENCIA
5228,32.57452,-117.070957,2900 FERN
5229,32.758938,-117.09285,0 MONROE
5230,32.696867,-117.093597,4700 LOGAN
5231,32.72532976251788,-117.06837184749642,1900 60TH
5232,33.1817071,-117.3270965,0 STATE HIGHWAY 78
5233,32.717394,-117.030989,8100 HELM
5234,32.565129,-117.042543,100 DIZA
5235,32.71161,-117.107712,600 RAVEN
5236,32.785475,-117.129421,2500 OLD QUARRY
5237,0.0,0.0,2000 02ND
5238,32.744568,-117.088664,5000 AUBURN
5239,32.742281,-117.102163,3500 43RD
5240,32.8376797,-117.2748362,7300 MABEL BELL
5241,32.733892,-117.217315,2300 HISTORIC DECATUR
5242,32.832374,-117.200208,4800 KLEEFELD
5243,32.731216,-117.251464,4500 GRANGER
5244,32.920421,-117.169993,7200 CALLE CRISTOBAL
5245,32.81383,-117.08487,3800 COLINA DORADA
5246,32.543502,-117.036516,400 VIRGINIA
5247,32.828753,-117.193187,4500 CHATEAU
5248,32.72409509783581,-117.14237269952115,1800 PERSHING
5249,33.0186103,-117.0610495,12300 RANCHO BERNARDO
5250,32.759385,-117.056833,4500 ROLANDO
5251,32.787739,-117.171381,6900 EASTMAN
5252,32.804243,-117.054048,6400 CIBOLA
5253,32.693956,-117.127146,3100 BOSTON
5254,32.67464536829372,-117.04961407388868,2700 KEEN
5255,32.764711,-117.195925,5400 NAPA
5256,32.94295755,-116.99813722770982,11300 POWAY
5257,32.710578,-117.148647,500 17TH
5258,32.757334,-117.122284,4400 33RD
5259,32.765264,-117.066707,6100 AROSA
5260,32.71098745851652,-117.09804996281164,500 45TH
5261,32.767473,-117.190609,1200 COLUSA
5262,0.0,0.0,1700 01ST
5263,32.833754,-117.278813,400 FERN GLEN
5264,0.0,0.0,1000 04TH
5265,0.0,0.0,13200 CAM DEL SUR
5266,32.577186,-117.0579175,0 PICADOR
5267,32.908878171653576,-117.18415626115953,6400 SEQUENCE
5268,32.80185933281271,-117.03955598634454,6900 GOLFCREST
5269,32.4672227,-117.0552687,600 C
5270,33.1542054,-117.1411443,2800 RICHLAND
5271,32.861415,-117.220691,4000 ARRIBA
5272,32.805734,-117.076832,5400 CHAPARAJOS
5273,32.708479,-117.145893,300 20TH
5274,33.194107,-117.380371,0 CLEVELAND
5275,32.9488105,-117.250785,3700 DEL MAR HEIGHTS
5276,32.834759,-117.138416,5500 KEARNY VILLA
5277,32.7195545,-117.1620286,0 CENTER
5278,32.90199989406019,-117.11832253059325,10100 MAYA LINDA
5279,32.70431349576292,-117.03575659328143,200 OLD OAK
5280,32.749887,-117.245968,4900 LONG BRANCH
5281,32.7947731,-116.962526,6600 EL CAJON
5282,32.812794,-117.196079,4300 BALBOA
5283,0.0,0.0,1100 04TH
5284,0.0,0.0,3500 01ST
5285,33.04608907335416,-117.06553322300972,19000 POMERADO
5286,32.757324,-117.139918,2300 MEADE
5287,32.8677307,-117.2189985,1100 REGENTS
5288,0.0,0.0,3500 CAM DEL RIO SOUTH
5289,32.9701596,-117.2689154,0 26TH
5290,32.780004,-117.110509,5800 WARD
5291,32.728213,-117.08506,2200 SUSAN
5292,32.769608,-117.059097,5000 LA DORNA
5293,32.706501,-117.076486,200 55TH
5294,32.7291411,-117.1527859,1800 PAN AMERICAN WEST
5295,32.698735,-117.172715,100 ISLAND
5296,32.751717,-117.12184,4100 WABASH
5297,32.797366,-117.039403,6600 LITTLER
5298,32.68741549473137,-117.06215679106926,1700 MUNDA
5299,32.750109,-117.215717,3500 KENYON
5300,32.82158,-117.171508,4200 CANNINGTON
5301,33.03012492594646,-117.06170636539144,12400 GREENS EAST
5302,0.0,0.0,3200 06TH
5303,32.786441951998945,-117.12024537507672,2200 MISSION VILLAGE
5304,32.725603,-117.129346,1900 FERN
5305,32.725348,-117.241924,3900 CANON
5306,32.753596,-117.192636,2400 PARK
5307,32.8347055678231,-117.1267533725115,5500 RUFFIN
5308,32.706796,-117.083096,5200 CASTANA
5309,33.1021502,-116.995733,18500 SAN PASQUAL VALLEY
5310,0.0,0.0,11000 CAMTO ARCADA
5311,32.749663,-117.219943,2900 MARQUETTE
5312,32.749477,-117.23788,4600 LARKSPUR
5313,32.737431,-117.171849,1000 REDWOOD
5314,33.186393,-117.303827,3700 PACIFIC
5315,32.705335,-117.06415,200 JENNA
5316,33.0937492,-117.2410557,3700 VISTA GRANDE
5317,32.746989,-117.081622,3700 SHILOH
5318,32.820368,-117.272717,6000 LA JOLLA
5319,32.73185035,-117.14962899455298,1500 EL PRADO
5320,32.694298,-117.085217,1200 EUCLID
5321,32.5777686,-117.0349102,300 DENNERY
5322,32.918857,-117.086425,11700 MIRA LAGO
5323,32.579125,-117.071226,1000 MADDEN
5324,32.727292,-117.160111,500 HAWTHORN
5325,32.57499,-117.07446,1100 ELROSE
5326,32.57432459765298,-117.07341557821432,2800 ELROSE
5327,32.77473254461511,-117.1530825042453,7900 FRIARS
5328,32.735273,-117.094864,2800 MENLO
5329,32.742094,-117.12832,3500 GRIM
5330,32.90237123486598,-117.13648339845786,8700 JADE COAST
5331,32.57181745782534,-117.04647503429499,1400 PETERLYNN
5332,32.843669,-117.273615,7700 GIRARD
5333,32.748613,-117.140908,2200 UNIVERSITY
5334,32.83941415883468,-117.09775807966244,6000 SANTO
5335,32.869891597590964,-117.20714974044371,9100 TOWNE CENTRE
5336,32.763424,-117.114193,4700 CHEROKEE
5337,32.575841,-117.073631,2800 SEWELL
5338,32.86641665632556,-117.22018234367444,8400 REGENTS
5339,32.707796,-117.122646,200 33RD
5340,0.0,0.0,2500 PASEO INTERNACIONAL
5341,32.4672227,-117.0552687,1200 C
5342,32.915602,-117.1439226,7100 MIRA MESA
5343,32.751544,-117.098808,4100 HIGHLAND
5344,32.742051,-117.122706,3300 MYRTLE
5345,32.830864,-117.207062,4800 LAKEHURST
5346,32.915744,-117.140459,8500 NEW SALEM
5347,32.56837747582791,-117.07334972638631,2800 TERRACE PINE
5348,32.748002,-117.116929,3800 WILSON
5349,32.909275,-117.134358,8800 FLANDERS
5350,32.800203908369035,-117.24380555462086,1500 FELSPAR
5351,32.909329,-117.135671,10500 WESTONHILL
5352,32.700329,-117.093832,500 47TH
5353,32.5746901,-117.0996641,0 ATWATER
5354,32.949074,-117.218964,0 HERITAGE
5355,32.719501877541575,-117.15045356139184,1500 RUSS
5356,32.770018,-117.053805,5000 67TH
5357,32.8728157,-117.2073574,0 CENTRE
5358,32.75059,-117.072784,5800 ANDROS
5359,32.946663,-117.229057,300 MYKONOS
5360,32.8253525,-117.2611312,5400 LA JOLLA MESA
5361,32.7466815853086,-117.08811452281472,3700 WINONA
5362,32.8049212,-117.142685,8800 HURLBUT
5363,32.739849,-117.164984,3300 FRONT
5364,32.56651036864455,-117.08622995119975,2200 LEON
5365,32.9434337,-117.2139794,14100 CARMEL VALLEY
5366,32.73788496937081,-117.13449527156673,3200 PERSHING
5367,32.793038,-117.099294,4400 ZION
5368,32.75143,-117.092108,4700 POLK
5369,0.0,0.0,8400 CAM SANTA FE
5370,32.5658924,-116.9647315,3500 ANDREW
5371,32.95148297780533,-117.22898580513925,12700 CARMEL COUNTRY
5372,32.746377,-117.227152,2600 WORDEN
5373,32.747463,-117.17236,3800 HAWK
5374,32.4672227,-117.0552687,700 G
5375,32.867837020560025,-117.23354262416478,8700 VILLA LA JOLLA
5376,0.0,0.0,3900 CAM DEL RIO WEST
5377,32.5531264,-116.9534924,0 SIEMPRE VIVA
5378,0.0,0.0,0 TORREY HIGHLAND PARK
5379,32.802679,-117.241616,1600 DIAMOND
5380,32.800796,-117.194314,3200 COWLEY
5381,32.924618,-117.102448,0 FARMINGDALE
5382,32.791868,-117.012449,6200 LAKE ARAGO
5383,32.720587,-117.235091,900 HARBOR VIEW
5384,32.714535,-117.058052,0 65TH
5385,0.0,0.0,3700 CAM DEL RIO W
5386,32.868474,-117.224832,3500 LEBON
5387,32.96279211666876,-117.10487158999624,10300 CARMEL MTN
5388,32.693913,-117.133622,2800 BOSTON
5389,32.819662,-117.218051,4100 HUERFANO
5390,32.774541,-117.142344,2100 STATION VILLAGE
5391,32.709586,-117.118518,3500 J
5392,32.674977,-117.068155,2300 HOPKINS
5393,32.724566,-117.131217,1800 DALE
5394,32.766454,-117.193403,1200 AZUSA
5395,32.725757,-117.168307,2000 COLUMBIA
5396,32.698526,-117.098117,700 45TH
5397,32.69031565,-117.1654088895402,2000 CORONADO
5398,32.820523910856615,-117.09960181557973,4900 LA CUENTA
5399,33.03122463680407,-117.04977964460505,13000 PASEO DEL VERANO
5400,32.80456,-117.139325,8800 HAMMOND
5401,32.657329,-117.061986,3600 NATIONAL
5402,32.778402,-117.17488,6700 GOODWIN
5403,32.740431,-117.092379,3300 EUCLID
5404,32.809723,-117.144333,8500 AERO
5405,33.258843,-115.4570543,6800 IMPERIAL
5406,32.7874276,-117.1448427,2100 MURRAY RIDGE
5407,32.825947,-117.184804,5000 CHATEAU
5408,32.792705,-117.05864,6400 BRYNWOOD
5409,0.0,0.0,6000 BUSINESS CENTRAL
5410,32.8936581,-117.1183661,10100 MIRAMAR
5411,32.836486528661446,-117.1955714671052,5000 GENESEE
5412,32.7483876,-117.1301564,2900 NORTH PARK
5413,32.8936581,-117.1183661,10000 MIRAMAR
5414,32.7373,-117.221559,2300 EVERGREEN
5415,32.79050719375677,-117.10433777819908,10200 FRIARS
5416,32.72235090853215,-117.07543613151648,1500 KELTON
5417,0.0,0.0,1000 07TH
5418,32.7978268,-117.2403183,2200 PACIFIC BEACH
5419,32.57690437394569,-116.99685553828049,1200 HERITAGE
5420,32.749278,-117.246494,4900 BRIGHTON
5421,32.8485796,-117.0198462,8200 MAST
5422,32.685453,-117.115533,2100 VESTA
5423,32.72149024781218,-117.09570531762759,4600 FEDERAL
5424,32.733116,-117.075333,0 56TH
5425,0.0,0.0,2600 04TH
5426,32.8045378,-117.1561915,0 LINDA VISTA
5427,32.756763,-117.088004,4400 WINONA
5428,32.7887543539189,-117.08251472272516,6400 CARTHAGE
5429,0.0,0.0,600 CAM DE LA REINA
5430,32.576557,-117.073619,2800 CORONADO
5431,32.717407,-117.110672,3600 HOME
5432,32.741209,-117.130172,3400 30TH
5433,32.82203909633627,-117.10415096207342,4800 SANTO
5434,32.753868,-117.163968,100 ARBOR
5435,32.9497788,-117.0952453,13600 SABRE SPRINGS
5436,32.75421,-117.127797,4200 ILLINOIS
5437,0.0,0.0,700 CAM DEL RIO S
5438,32.710744,-117.130515,500 30TH
5439,32.959577,-117.115495,9800 CARMEL MOUNTAIN
5440,32.4672227,-117.0552687,0 B
5441,32.666592,-117.095337,0 21ST
5442,32.725789,-117.082753,5400 GRAPE
5443,32.701318,-117.037843,200 SIENA
5444,32.6973466756952,-117.03336696348227,200 DEEP DELL
5445,32.726001100000005,-117.1450777158183,34800 BOB WILSON
5446,32.67126,-117.044407,2900 MORTON
5447,32.695929,-117.110411,1000 39TH
5448,32.8318334,-117.1383588,7800 KEARNY VILLA
5449,32.839501,-117.277176,600 PEARL
5450,32.812646,-117.250669,5200 CARDENO
5451,32.702094,-117.135143,2200 OCEAN VIEW
5452,32.804174937738885,-117.1086838543914,3200 TAUSSIG
5453,32.980349,-117.078,11700 STONEY PEAK
5454,32.700589,-117.102226,4300 OCEAN VIEW
5455,0.0,0.0,3300 CAMTO GANDARA
5456,32.69874175845706,-117.08228172799612,5200 LA PAZ
5457,0.0,0.0,2700 DE LA VALLE
5458,32.715886,-117.148676,1000 17TH
5459,32.762885,-117.107196,4100 PARK
5460,32.89806056950427,-117.202875500527,9800 SCRANTON
5461,32.73529239477716,-117.06453823909864,6100 COLLEGE
5462,32.800928,-117.062633,7300 MARGERUM
5463,32.741543,-117.17971,2900 INDIA
5464,32.742666,-117.235871,2100 CATALINA
5465,32.693762,-117.125413,1200 32ND
5466,32.748557,-117.213805,3100 WING
5467,33.258843,-115.4570543,3100 IMPERIAL
5468,32.724446,-117.211922,2000 HARBOR
5469,32.9124389,-117.22639172925211,8200 TORREY GARDENS
5470,32.925764,-117.104948,11300 MCBURNEY RIDGE
5471,32.70345,-117.144964,1800 KEARNY
5472,32.755057,-117.075073,4300 56TH
5473,32.7709735,-117.0786104,4400 MONTEZUMA
5474,32.95026659958816,-117.22896692705,12600 CARMEL COUNTRY
5475,33.000648529617685,-117.06076996654589,15800 BERNARDO HEIGHTS
5476,32.770563,-117.1516526,9700 SAN DIEGO MISSION
5477,32.71324,-117.062367,6300 BROOKLYN
5478,33.11185465,-117.30232005207095,1000 MARINERS
5479,32.767142,-117.192064,1200 BENICIA
5480,32.767843,-117.190476,5700 LAURETTA
5481,32.978901910188604,-117.08336276226596,11400 CARMEL MOUNTAIN
5482,32.800299,-117.239121,4500 JEWELL
5483,32.8919572,-117.2402554,9800 TORREY PINES
5484,33.0216938,-117.0744844,117100 BERNARDO CENTER
5485,32.776144,-117.204962,1400 FRANKFORT
5486,32.793081,-117.092981,6600 BURGUNDY
5487,32.759135,-117.117994,4500 35TH
5488,32.971274,-117.127897,13900 MENNONITE
5489,32.9906351,-117.134609,7900 ENTRADA DE LUZ
5490,32.9381645,-117.0339467,11000 SCRIPPS POWAY
5491,32.6886565,-116.3348171,3800 MISSION
5492,32.830182,-117.140051,8700 COMPLEX
5493,32.74558094884121,-117.07957804574107,3700 54TH
5494,32.7165422,-117.1656061,1600 UNION
5495,0.0,0.0,900 04TH
5496,32.896881523123824,-117.1050403916216,10300 POMERADO
5497,32.4672227,-117.0552687,1100 A
5498,32.761031,-117.14989,1500 MADISON
5499,32.983928201073084,-117.22043550690282,14900 VIA DE LA VALLE
5500,32.787772,-117.097583,4500 VANDEVER
5501,33.0239528126046,-117.07449011393093,17100 BERNARDO
5502,32.802872,-117.198441,3400 CLAIREMONT
5503,32.750362,-117.248165,2100 BACON
5504,32.743661,-117.084281,3500 51ST
5505,32.69566,-117.080889,5300 COBAN
5506,32.923287,-117.125642,11100 KITE HILL
5507,32.576215,-117.05333,1100 PARK
5508,33.1629339,-117.262341,3100 BOUNDARY
5509,32.832829428239855,-117.15120863348878,7900 CLAIREMONT MESA
5510,32.73959,-117.218192,3100 CURTIS
5511,0.0,0.0,1700 CAM DEL RIO
5512,33.1591768,-117.351047,300 ELM
5513,32.94295755,-116.99813722770982,10500 POWAY
5514,33.0917085,-116.9539177,20700 SAN PASQUAL
5515,32.742266,-117.130172,3500 30TH
5516,0.0,0.0,0 I 8 EB
5517,32.83794,-117.213807,3300 PARK
5518,32.769854,-117.046956,7000 MOHAWK
5519,32.8315018,-117.1324786,8100 CLAIREMONT MESA
5520,32.7629786,-117.0976164,4700 ALDINE
5521,0.0,0.0,500 CAM DE LA REINA
5522,32.707108,-117.066828,300 61ST
5523,32.759286,-117.071658,4500 ALICE
5524,32.8171,-117.219457,3000 KARNES
5525,32.693100596869655,-117.02722588598196,1200 MANZANA
5526,32.704044,-117.136384,300 EVANS
5527,32.705302,-117.066594,6100 BENSON
5528,32.5706776,-117.0373223,4500 RIVIERA SHORES
5529,32.699522,-117.124448,3200 MARTIN
5530,32.753526,-117.123816,3200 ORANGE
5531,32.700435,-117.136755,2200 IRVING
5532,32.802067,-117.151657,0 BERGER
5533,32.5628828,-116.9878343,8200 OTAY MESA
5534,33.147525,-117.324404,4600 PARK
5535,32.725023,-117.167039,1900 STATE
5536,32.788715,-116.905573,2100 SAN DIEGO
5537,32.710519,-117.159057,600 ISLAND
5538,32.9029957,-117.2430884,10400 NORTH TORREY PINES
5539,32.7269119,-117.1681078,1500 STATE
5540,32.825204,-117.21223,4500 KICKAPOO
5541,32.755004,-117.083729,4300 52ND
5542,32.757206,-117.104074,4400 COPELAND
5543,0.0,0.0,1600 CAM DEL RIO
5544,32.770563,-117.1516526,10900 SAN DIEGO MISSION
5545,0.0,0.0,8000 SAN VICENTE
5546,0.0,0.0,1400 CESAR E CHAVEZ
5547,32.83413,-117.103376,5800 ANTIGUA
5548,32.905173,-117.135638,10300 WESTONHILL
5549,32.770877720525476,-117.09276400752572,4700 MONTEZUMA
5550,32.703029,-117.110476,300 39TH
5551,32.92283962946311,-117.13322737273602,8900 TAURUS
5552,32.575334,-117.024312,1200 SEA REEF
5553,33.183536,-117.369072,1200 COAST
5554,32.900734,-117.207751,10100 TELESIS
5555,32.8919572,-117.2402554,3100 TORREY PINES
5556,32.726683,-117.168769,700 HAWTHORN
5557,0.0,0.0,10200 CAM SANTA FE
5558,33.053023,-117.067016,12300 HIGHLAND VALLEY
5559,32.4672227,-117.0552687,200 C
5560,32.860693,-117.226122,4000 PORTE DE PALMAS
5561,32.682531,-117.10998,3800 DIVISION
5562,32.79465,-117.208795,1100 MISSION BAY
5563,32.7249312,-117.1376307,2600 GOLF COURSE
5564,32.697649,-117.120263,3400 FLORENCE
5565,32.6886565,-116.3348171,2700 MISSION
5566,32.933481328310954,-117.23633010943698,11700 EL CAMINO REAL
5567,32.725569,-117.226994,5100 HARBOR
5568,32.831294,-117.182691,4800 LONGFORD
5569,32.79134159988858,-117.10941436653668,6500 REFLECTION
5570,32.9434337,-117.2139794,14500 CARMEL VALLEY
5571,32.697922,-117.112573,800 38TH
5572,32.801931,-117.222049,2600 GRAND
5573,0.0,0.0,3800 01ST
5574,32.962382,-117.114028,13600 PASEO CARDIEL
5575,32.70335,-117.026866,100 ROYAL OAK
5576,32.9448204,-117.2157208,0 CARMEL COUNTRY
5577,32.762882,-117.13205,300 ADAMS
5578,32.698955,-117.110187,3900 T
5579,32.735687,-117.17255,1100 QUINCE
5580,32.7807245,-117.1014434,4700 FAIRMOUNT
5581,32.8289243,-117.142415,5400 KEARNY MESA
5582,32.814888,-117.051316,8100 ROYAL GORGE
5583,32.96234391102624,-117.20137692964563,5500 VALERIO
5584,32.715852,-117.154797,1000 11TH
5585,32.679867,-117.042525,2600 RAMFOS
5586,32.7091412,-117.0707751,0 IMPERIAL
5587,32.731897,-117.131488,2900 LAUREL
5588,32.78014288879026,-117.20943444025752,2400 MISSION BAY
5589,32.802586,-117.159532,3200 ASHFORD
5590,33.258843,-115.4570543,2800 IMPERIAL
5591,0.0,0.0,700 08TH
5592,32.72306,-117.109474,1700 39TH
5593,32.792305,-117.1754,6600 OSLER
5594,32.7068111,-117.1552361,100 PARK
5595,32.739053,-117.076963,3100 55TH
5596,32.551745,-117.0397,100 CENTER
5597,32.964803,-117.0937519,8500 TED WILLIAMS
5598,32.985699,-117.077087,11900 CONFERENCE
5599,32.91296775342466,-117.1271301780822,9200 HILLERY
5600,32.83900976085405,-117.19653510302768,5200 GENESEE
5601,32.708543,-117.135841,2700 K
5602,32.651769,-117.042796,0 OCEAN VIEW
5603,0.0,0.0,200 SAN JACINTO
5604,32.940838,-117.113121,0 KIKA
5605,32.701087,-117.122653,500 33RD
5606,32.699667,-117.110204,3900 HEMLOCK
5607,32.904001,-117.151237,8000 PORT ROYALE
5608,32.789888,-117.167313,7100 FULTON
5609,32.979122,-117.076666,12000 WORLD TRADE
5610,32.763448,-117.056365,4700 ROLANDO
5611,32.827274,-117.274914,500 PALOMAR
5612,32.89945163174858,-117.21848319230514,10700 VISTA SORRENTO
5613,32.7558267,-117.0969131,0 CHAMOUNE
5614,32.745041266777136,-117.09145638183686,4800 CASTLE
5615,32.7478048,-117.1075934,0 WIGHTMAN
5616,32.969854,-117.095603,14100 CUCA
5617,32.90263146929962,-117.10119383675948,9900 AVIARY
5618,0.0,0.0,2000 CAM DEL RIO
5619,32.753314203933094,-117.16329615113146,4200 BACHMAN
5620,32.714336,-117.134388,2800 TREAT
5621,32.944205,-117.091498,12300 CREEKVIEW
5622,32.550685,-117.045074,100 PRIMERA
5623,0.0,0.0,1300 SEAWORLD
5624,32.7440708,-117.2103385,2800 CADIZ
5625,32.699716,-117.116879,600 36TH
5626,32.7863779,-117.120142,0 MISSION VILLAGE
5627,32.915602,-117.1439226,6100 MIRA MESA
5628,32.730429,-117.161051,400 KALMIA
5629,32.750335,-117.150675,3900 CLEVELAND
5630,32.7840713,-117.0978585,8500 MISSION GORGE
5631,32.8919572,-117.2402554,2400 TORREY PINES
5632,32.833694,-117.194655,4500 MANITOU
5633,32.817701,-117.219697,3000 CONNER
5634,32.7775262,-117.1433699,7400 FRIARS
5635,32.854607,-117.201467,6400 EDMONTON
5636,32.692579,-117.054993,6600 CRABTREE
5637,0.0,0.0,3700 CAM DEL RIO
5638,32.852636,-117.255808,8000 EL PASEO GRANDE
5639,32.579873,-117.059646,3400 VIA TONGA
5640,32.781654,-117.176093,6600 KELLY
5641,32.572811924247674,-117.05953201277676,3500 ROSA LINDA
5642,32.7442403,-117.1319147,0 GRANADA
5643,32.712267,-117.14255,600 24TH
5644,32.780108,-117.100535,4300 ALVARADO CANYON
5645,32.748075,-117.172415,1000 ALBERTA
5646,32.767717,-117.047113,4900 70TH
5647,32.55082,-117.054805,3500 DEAVER
5648,32.71076999049595,-117.0435737346344,7200 JAMACHA
5649,32.743782,-117.120439,3600 NILE
5650,32.943391,-117.240946,12400 EL CAMINO REAL
5651,32.748621,-117.153558,3900 VERMONT
5652,32.74212,-117.247298,1800 EBERS
5653,33.1629339,-117.262341,4400 BOUNDARY
5654,32.80066,-117.135342,3200 MOBLEY
5655,32.9434337,-117.2139794,13800 CARMEL VALLEY
5656,32.726622,-117.131863,2900 GRAPE
5657,32.6845742757015,-117.03446227384428,1200 BRIARWOOD
5658,32.9645276,-117.1924052,13400 PACIFIC HIGHLANDS
5659,32.8195052,-117.1823399,8400 CLAIREMONT
5660,32.705425,-117.133735,2800 COMMERCIAL
5661,32.747992,-117.115693,3800 36TH
5662,33.258843,-115.4570543,1600 IMPERIAL
5663,32.737522,-117.132896,2800 REDWOOD
5664,32.562099027691524,-116.97986117530147,2000 BRITANNIA
5665,32.8882029,-117.2045649,10100 CARROLL CANYON
5666,32.8315018,-117.1324786,5600 CLAIREMONT MESA
